epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1681295064591,2023-04-12T12:24:24.591,1.632,-0.033,-0.018,-0.005
1681295064601,2023-04-12T12:24:24.601,1.642,-0.030,-0.015,0.000
1681295064612,2023-04-12T12:24:24.612,1.653,-0.029,-0.012,-0.001
1681295064622,2023-04-12T12:24:24.622,1.663,-0.035,-0.011,-0.001
1681295064631,2023-04-12T12:24:24.631,1.672,-0.035,-0.008,0.001
1681295064641,2023-04-12T12:24:24.641,1.682,-0.037,-0.005,0.001
1681295064651,2023-04-12T12:24:24.651,1.692,-0.034,-0.004,-0.002
1681295064661,2023-04-12T12:24:24.661,1.702,-0.033,-0.008,-0.005
1681295064672,2023-04-12T12:24:24.672,1.713,-0.034,-0.011,-0.001
1681295064680,2023-04-12T12:24:24.680,1.721,-0.034,-0.012,-0.002
1681295064691,2023-04-12T12:24:24.691,1.732,-0.033,-0.011,-0.004
1681295064701,2023-04-12T12:24:24.701,1.742,-0.032,-0.014,-0.007
1681295064711,2023-04-12T12:24:24.711,1.752,-0.031,-0.014,-0.002
1681295064720,2023-04-12T12:24:24.720,1.761,-0.036,-0.013,-0.000
1681295064730,2023-04-12T12:24:24.730,1.771,-0.037,-0.012,-0.003
1681295064741,2023-04-12T12:24:24.741,1.782,-0.035,-0.012,-0.005
1681295064751,2023-04-12T12:24:24.751,1.792,-0.032,-0.014,-0.005
1681295064761,2023-04-12T12:24:24.761,1.802,-0.032,-0.014,-0.001
1681295064770,2023-04-12T12:24:24.770,1.811,-0.032,-0.013,-0.002
1681295064780,2023-04-12T12:24:24.780,1.821,-0.036,-0.009,-0.004
1681295064790,2023-04-12T12:24:24.790,1.831,-0.039,-0.009,-0.003
1681295064801,2023-04-12T12:24:24.801,1.842,-0.038,-0.010,-0.002
1681295064811,2023-04-12T12:24:24.811,1.852,-0.035,-0.011,-0.002
1681295064820,2023-04-12T12:24:24.820,1.861,-0.030,-0.008,0.001
1681295064830,2023-04-12T12:24:24.830,1.871,-0.028,-0.010,-0.000
1681295064840,2023-04-12T12:24:24.840,1.881,-0.031,-0.012,0.002
1681295064850,2023-04-12T12:24:24.850,1.891,-0.036,-0.009,-0.003
1681295064861,2023-04-12T12:24:24.861,1.902,-0.037,-0.010,-0.003
1681295064869,2023-04-12T12:24:24.869,1.910,-0.038,-0.011,-0.005
1681295064880,2023-04-12T12:24:24.880,1.921,-0.036,-0.012,-0.006
1681295064890,2023-04-12T12:24:24.890,1.931,-0.034,-0.010,-0.002
1681295064900,2023-04-12T12:24:24.900,1.941,-0.034,-0.009,-0.003
1681295064910,2023-04-12T12:24:24.910,1.951,-0.032,-0.009,-0.004
1681295064919,2023-04-12T12:24:24.919,1.960,-0.035,-0.008,-0.002
1681295064929,2023-04-12T12:24:24.929,1.970,-0.037,-0.005,-0.002
1681295064940,2023-04-12T12:24:24.940,1.981,-0.036,-0.008,-0.002
1681295064950,2023-04-12T12:24:24.950,1.991,-0.035,-0.008,-0.003
1681295064960,2023-04-12T12:24:24.960,2.001,-0.035,-0.011,-0.002
1681295064969,2023-04-12T12:24:24.969,2.010,-0.030,-0.012,-0.002
1681295064979,2023-04-12T12:24:24.979,2.020,-0.029,-0.011,-0.003
1681295064990,2023-04-12T12:24:24.990,2.031,-0.032,-0.010,-0.005
1681295065000,2023-04-12T12:24:25.000,2.041,-0.033,-0.008,-0.006
1681295065010,2023-04-12T12:24:25.010,2.051,-0.038,-0.011,-0.006
1681295065019,2023-04-12T12:24:25.019,2.060,-0.039,-0.010,-0.003
1681295065029,2023-04-12T12:24:25.029,2.070,-0.039,-0.008,-0.005
1681295065039,2023-04-12T12:24:25.039,2.080,-0.034,-0.008,-0.005
1681295065050,2023-04-12T12:24:25.050,2.091,-0.033,-0.011,-0.004
1681295065058,2023-04-12T12:24:25.058,2.099,-0.032,-0.013,-0.004
1681295065069,2023-04-12T12:24:25.069,2.110,-0.034,-0.011,-0.008
1681295065079,2023-04-12T12:24:25.079,2.120,-0.038,-0.007,-0.008
1681295065089,2023-04-12T12:24:25.089,2.130,-0.041,-0.007,-0.006
1681295065099,2023-04-12T12:24:25.099,2.140,-0.036,-0.008,-0.004
1681295065108,2023-04-12T12:24:25.108,2.149,-0.034,-0.011,-0.003
1681295065118,2023-04-12T12:24:25.118,2.159,-0.032,-0.012,-0.001
1681295065129,2023-04-12T12:24:25.129,2.170,-0.032,-0.010,-0.001
1681295065139,2023-04-12T12:24:25.139,2.180,-0.032,-0.008,-0.001
1681295065149,2023-04-12T12:24:25.149,2.190,-0.033,-0.009,0.003
1681295065158,2023-04-12T12:24:25.158,2.199,-0.033,-0.009,0.002
1681295065168,2023-04-12T12:24:25.168,2.209,-0.035,-0.008,0.002
1681295065179,2023-04-12T12:24:25.179,2.220,-0.036,-0.009,-0.001
1681295065189,2023-04-12T12:24:25.189,2.230,-0.034,-0.011,-0.005
1681295065199,2023-04-12T12:24:25.199,2.240,-0.031,-0.011,-0.005
1681295065209,2023-04-12T12:24:25.209,2.250,-0.031,-0.012,-0.005
1681295065218,2023-04-12T12:24:25.218,2.259,-0.032,-0.016,-0.005
1681295065228,2023-04-12T12:24:25.228,2.269,-0.035,-0.020,-0.004
1681295065239,2023-04-12T12:24:25.239,2.280,-0.037,-0.023,-0.004
1681295065249,2023-04-12T12:24:25.249,2.290,-0.033,-0.020,-0.004
1681295065258,2023-04-12T12:24:25.258,2.299,-0.031,-0.018,-0.005
1681295065268,2023-04-12T12:24:25.268,2.309,-0.031,-0.013,-0.009
1681295065278,2023-04-12T12:24:25.278,2.319,-0.029,-0.012,-0.006
1681295065288,2023-04-12T12:24:25.288,2.329,-0.030,-0.014,-0.007
1681295065297,2023-04-12T12:24:25.297,2.338,-0.030,-0.014,-0.008
1681295065307,2023-04-12T12:24:25.307,2.348,-0.037,-0.010,-0.011
1681295065318,2023-04-12T12:24:25.318,2.359,-0.035,-0.011,-0.006
1681295065328,2023-04-12T12:24:25.328,2.369,-0.038,-0.013,-0.004
1681295065338,2023-04-12T12:24:25.338,2.379,-0.037,-0.012,-0.002
1681295065347,2023-04-12T12:24:25.347,2.388,-0.032,-0.013,-0.002
1681295065357,2023-04-12T12:24:25.357,2.398,-0.032,-0.014,-0.002
1681295065367,2023-04-12T12:24:25.367,2.408,-0.034,-0.016,0.001
1681295065378,2023-04-12T12:24:25.378,2.419,-0.033,-0.015,0.003
1681295065388,2023-04-12T12:24:25.388,2.429,-0.036,-0.014,-0.001
1681295065397,2023-04-12T12:24:25.397,2.438,-0.035,-0.011,-0.004
1681295065407,2023-04-12T12:24:25.407,2.448,-0.033,-0.008,-0.004
1681295065417,2023-04-12T12:24:25.417,2.458,-0.033,-0.006,-0.005
1681295065428,2023-04-12T12:24:25.428,2.469,-0.033,-0.011,-0.004
1681295065438,2023-04-12T12:24:25.438,2.479,-0.033,-0.012,-0.006
1681295065447,2023-04-12T12:24:25.447,2.488,-0.035,-0.010,-0.006
1681295065457,2023-04-12T12:24:25.457,2.498,-0.036,-0.015,-0.007
1681295065467,2023-04-12T12:24:25.467,2.508,-0.035,-0.015,-0.004
1681295065477,2023-04-12T12:24:25.477,2.518,-0.036,-0.015,-0.003
1681295065488,2023-04-12T12:24:25.488,2.529,-0.036,-0.012,-0.003
1681295065496,2023-04-12T12:24:25.496,2.537,-0.033,-0.009,0.001
1681295065507,2023-04-12T12:24:25.507,2.548,-0.031,-0.007,-0.004
1681295065517,2023-04-12T12:24:25.517,2.558,-0.033,-0.007,-0.005
1681295065527,2023-04-12T12:24:25.527,2.568,-0.033,-0.008,-0.001
1681295065537,2023-04-12T12:24:25.537,2.578,-0.038,-0.009,-0.003
1681295065546,2023-04-12T12:24:25.546,2.587,-0.038,-0.009,-0.005
1681295065556,2023-04-12T12:24:25.556,2.597,-0.033,-0.011,-0.005
1681295065567,2023-04-12T12:24:25.567,2.608,-0.034,-0.009,-0.007
1681295065577,2023-04-12T12:24:25.577,2.618,-0.032,-0.009,-0.007
1681295065587,2023-04-12T12:24:25.587,2.628,-0.037,-0.010,-0.004
1681295065596,2023-04-12T12:24:25.596,2.637,-0.037,-0.011,-0.003
1681295065606,2023-04-12T12:24:25.606,2.647,-0.034,-0.011,-0.003
1681295065617,2023-04-12T12:24:25.617,2.658,-0.035,-0.009,-0.003
1681295065627,2023-04-12T12:24:25.627,2.668,-0.034,-0.008,-0.004
1681295065636,2023-04-12T12:24:25.636,2.677,-0.037,-0.008,-0.004
1681295065646,2023-04-12T12:24:25.646,2.687,-0.037,-0.007,-0.003
1681295065656,2023-04-12T12:24:25.656,2.697,-0.034,-0.006,-0.002
1681295065666,2023-04-12T12:24:25.666,2.707,-0.033,-0.005,-0.002
1681295065677,2023-04-12T12:24:25.677,2.718,-0.034,-0.008,-0.004
1681295065685,2023-04-12T12:24:25.685,2.726,-0.035,-0.011,-0.009
1681295065696,2023-04-12T12:24:25.696,2.737,-0.038,-0.011,-0.006
1681295065706,2023-04-12T12:24:25.706,2.747,-0.039,-0.011,-0.008
1681295065716,2023-04-12T12:24:25.716,2.757,-0.037,-0.008,-0.003
1681295065726,2023-04-12T12:24:25.726,2.767,-0.036,-0.006,-0.005
1681295065735,2023-04-12T12:24:25.735,2.776,-0.034,-0.008,-0.009
1681295065745,2023-04-12T12:24:25.745,2.786,-0.034,-0.009,-0.007
1681295065756,2023-04-12T12:24:25.756,2.797,-0.037,-0.012,-0.005
1681295065766,2023-04-12T12:24:25.766,2.807,-0.035,-0.013,-0.007
