epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1680095802119,2023-03-29T15.16.42.119,843.252,-0.979,-0.098,0.177
1680095802130,2023-03-29T15.16.42.130,843.263,-0.981,-0.098,0.169
1680095802140,2023-03-29T15.16.42.140,843.273,-0.982,-0.099,0.162
1680095802150,2023-03-29T15.16.42.150,843.283,-0.983,-0.100,0.155
1680095802160,2023-03-29T15.16.42.160,843.293,-0.984,-0.101,0.148
1680095802169,2023-03-29T15.16.42.169,843.302,-0.985,-0.103,0.142
1680095802179,2023-03-29T15.16.42.179,843.312,-0.985,-0.104,0.135
1680095802190,2023-03-29T15.16.42.190,843.323,-0.986,-0.106,0.129
1680095802200,2023-03-29T15.16.42.200,843.333,-0.987,-0.107,0.124
1680095802209,2023-03-29T15.16.42.209,843.342,-0.987,-0.107,0.120
1680095802219,2023-03-29T15.16.42.219,843.352,-0.987,-0.107,0.116
1680095802229,2023-03-29T15.16.42.229,843.362,-0.988,-0.108,0.112
1680095802240,2023-03-29T15.16.42.240,843.373,-0.988,-0.108,0.109
1680095802248,2023-03-29T15.16.42.248,843.381,-0.988,-0.109,0.107
1680095802259,2023-03-29T15.16.42.259,843.392,-0.988,-0.111,0.106
1680095802269,2023-03-29T15.16.42.269,843.402,-0.988,-0.113,0.107
1680095802279,2023-03-29T15.16.42.279,843.412,-0.987,-0.115,0.110
1680095802289,2023-03-29T15.16.42.289,843.422,-0.987,-0.118,0.113
1680095802298,2023-03-29T15.16.42.298,843.431,-0.986,-0.120,0.117
1680095802308,2023-03-29T15.16.42.308,843.441,-0.985,-0.122,0.121
1680095802319,2023-03-29T15.16.42.319,843.452,-0.985,-0.123,0.124
1680095802329,2023-03-29T15.16.42.329,843.462,-0.984,-0.124,0.127
1680095802339,2023-03-29T15.16.42.339,843.472,-0.983,-0.126,0.131
1680095802348,2023-03-29T15.16.42.348,843.481,-0.983,-0.127,0.134
1680095802358,2023-03-29T15.16.42.358,843.491,-0.982,-0.128,0.138
1680095802368,2023-03-29T15.16.42.368,843.501,-0.982,-0.128,0.141
1680095802379,2023-03-29T15.16.42.379,843.512,-0.981,-0.128,0.145
1680095802389,2023-03-29T15.16.42.389,843.522,-0.981,-0.127,0.148
1680095802399,2023-03-29T15.16.42.399,843.532,-0.980,-0.126,0.151
1680095802408,2023-03-29T15.16.42.408,843.541,-0.980,-0.126,0.154
1680095802418,2023-03-29T15.16.42.418,843.551,-0.980,-0.125,0.156
1680095802429,2023-03-29T15.16.42.429,843.562,-0.980,-0.125,0.158
1680095802439,2023-03-29T15.16.42.439,843.572,-0.979,-0.124,0.159
1680095802448,2023-03-29T15.16.42.448,843.581,-0.979,-0.124,0.160
1680095802458,2023-03-29T15.16.42.458,843.591,-0.979,-0.124,0.162
1680095802468,2023-03-29T15.16.42.468,843.601,-0.979,-0.123,0.164
1680095802478,2023-03-29T15.16.42.478,843.611,-0.978,-0.122,0.167
1680095802487,2023-03-29T15.16.42.487,843.620,-0.978,-0.122,0.170
1680095802497,2023-03-29T15.16.42.497,843.630,-0.978,-0.121,0.173
1680095802508,2023-03-29T15.16.42.508,843.641,-0.977,-0.120,0.175
1680095802518,2023-03-29T15.16.42.518,843.651,-0.977,-0.118,0.177
1680095802528,2023-03-29T15.16.42.528,843.661,-0.977,-0.117,0.178
1680095802537,2023-03-29T15.16.42.537,843.670,-0.977,-0.116,0.178
1680095802547,2023-03-29T15.16.42.547,843.680,-0.977,-0.115,0.180
1680095802557,2023-03-29T15.16.42.557,843.690,-0.977,-0.114,0.181
1680095802568,2023-03-29T15.16.42.568,843.701,-0.977,-0.114,0.183
1680095802578,2023-03-29T15.16.42.578,843.711,-0.976,-0.113,0.186
1680095802587,2023-03-29T15.16.42.587,843.720,-0.975,-0.113,0.190
1680095802597,2023-03-29T15.16.42.597,843.730,-0.975,-0.113,0.194
1680095802607,2023-03-29T15.16.42.607,843.740,-0.974,-0.112,0.197
1680095802617,2023-03-29T15.16.42.617,843.750,-0.973,-0.112,0.200
1680095802628,2023-03-29T15.16.42.628,843.761,-0.973,-0.111,0.202
1680095802638,2023-03-29T15.16.42.638,843.771,-0.973,-0.109,0.204
1680095802647,2023-03-29T15.16.42.647,843.780,-0.973,-0.108,0.206
1680095802657,2023-03-29T15.16.42.657,843.790,-0.972,-0.108,0.209
1680095802667,2023-03-29T15.16.42.667,843.800,-0.971,-0.107,0.212
1680095802678,2023-03-29T15.16.42.678,843.811,-0.971,-0.106,0.216
1680095802686,2023-03-29T15.16.42.686,843.819,-0.970,-0.105,0.220
1680095802697,2023-03-29T15.16.42.697,843.830,-0.969,-0.104,0.223
1680095802707,2023-03-29T15.16.42.707,843.840,-0.969,-0.103,0.226
1680095802717,2023-03-29T15.16.42.717,843.850,-0.968,-0.103,0.229
1680095802727,2023-03-29T15.16.42.727,843.860,-0.968,-0.102,0.231
1680095802736,2023-03-29T15.16.42.736,843.869,-0.967,-0.102,0.232
1680095802746,2023-03-29T15.16.42.746,843.879,-0.967,-0.101,0.234
1680095802757,2023-03-29T15.16.42.757,843.890,-0.966,-0.101,0.236
1680095802767,2023-03-29T15.16.42.767,843.900,-0.966,-0.100,0.238
1680095802776,2023-03-29T15.16.42.776,843.909,-0.966,-0.100,0.240
1680095802786,2023-03-29T15.16.42.786,843.919,-0.965,-0.100,0.242
1680095802796,2023-03-29T15.16.42.796,843.929,-0.965,-0.099,0.243
1680095802806,2023-03-29T15.16.42.806,843.939,-0.965,-0.099,0.245
1680095802817,2023-03-29T15.16.42.817,843.950,-0.964,-0.098,0.246
1680095802825,2023-03-29T15.16.42.825,843.958,-0.964,-0.097,0.247
1680095802836,2023-03-29T15.16.42.836,843.969,-0.964,-0.097,0.248
1680095802846,2023-03-29T15.16.42.846,843.979,-0.963,-0.096,0.251
1680095802856,2023-03-29T15.16.42.856,843.989,-0.963,-0.095,0.253
1680095802867,2023-03-29T15.16.42.867,844.000,-0.962,-0.093,0.256
1680095802877,2023-03-29T15.16.42.877,844.010,-0.962,-0.092,0.258
1680095802886,2023-03-29T15.16.42.886,844.019,-0.961,-0.091,0.259
1680095802896,2023-03-29T15.16.42.896,844.029,-0.961,-0.089,0.261
1680095802906,2023-03-29T15.16.42.906,844.039,-0.961,-0.089,0.262
1680095802916,2023-03-29T15.16.42.916,844.049,-0.961,-0.088,0.262
1680095802925,2023-03-29T15.16.42.925,844.058,-0.961,-0.086,0.263
1680095802935,2023-03-29T15.16.42.935,844.068,-0.961,-0.085,0.263
1680095802946,2023-03-29T15.16.42.946,844.079,-0.961,-0.084,0.265
1680095802956,2023-03-29T15.16.42.956,844.089,-0.960,-0.084,0.266
1680095802966,2023-03-29T15.16.42.966,844.099,-0.960,-0.083,0.268
1680095802975,2023-03-29T15.16.42.975,844.108,-0.959,-0.082,0.270
1680095802985,2023-03-29T15.16.42.985,844.118,-0.959,-0.081,0.272
1680095802995,2023-03-29T15.16.42.995,844.128,-0.959,-0.080,0.273
1680095803006,2023-03-29T15.16.43.006,844.139,-0.958,-0.079,0.274
1680095803016,2023-03-29T15.16.43.016,844.149,-0.958,-0.079,0.274
1680095803025,2023-03-29T15.16.43.025,844.158,-0.958,-0.079,0.274
1680095803035,2023-03-29T15.16.43.035,844.168,-0.958,-0.079,0.274
1680095803045,2023-03-29T15.16.43.045,844.178,-0.958,-0.079,0.275
1680095803055,2023-03-29T15.16.43.055,844.188,-0.958,-0.079,0.275
1680095803066,2023-03-29T15.16.43.066,844.199,-0.958,-0.079,0.276
1680095803075,2023-03-29T15.16.43.075,844.208,-0.958,-0.079,0.276
1680095803085,2023-03-29T15.16.43.085,844.218,-0.958,-0.079,0.276
1680095803095,2023-03-29T15.16.43.095,844.228,-0.958,-0.079,0.276
1680095803105,2023-03-29T15.16.43.105,844.238,-0.958,-0.078,0.276
1680095803114,2023-03-29T15.16.43.114,844.247,-0.958,-0.078,0.275
1680095803126,2023-03-29T15.16.43.126,844.259,-0.959,-0.079,0.274
1680095803135,2023-03-29T15.16.43.135,844.268,-0.959,-0.079,0.273
1680095803145,2023-03-29T15.16.43.145,844.278,-0.959,-0.079,0.273
1680095803155,2023-03-29T15.16.43.155,844.288,-0.959,-0.079,0.274
1680095803164,2023-03-29T15.16.43.164,844.297,-0.959,-0.078,0.274
1680095803174,2023-03-29T15.16.43.174,844.307,-0.958,-0.078,0.274
1680095803184,2023-03-29T15.16.43.184,844.317,-0.958,-0.078,0.275
1680095803195,2023-03-29T15.16.43.195,844.328,-0.958,-0.078,0.275
1680095803205,2023-03-29T15.16.43.205,844.338,-0.958,-0.078,0.274
1680095803214,2023-03-29T15.16.43.214,844.347,-0.959,-0.078,0.273
1680095803224,2023-03-29T15.16.43.224,844.357,-0.959,-0.078,0.273
1680095803234,2023-03-29T15.16.43.234,844.367,-0.959,-0.078,0.272
1680095803244,2023-03-29T15.16.43.244,844.377,-0.959,-0.079,0.272
1680095803255,2023-03-29T15.16.43.255,844.388,-0.959,-0.079,0.272
1680095803263,2023-03-29T15.16.43.263,844.396,-0.959,-0.079,0.272
1680095803274,2023-03-29T15.16.43.274,844.407,-0.959,-0.079,0.272
1680095803284,2023-03-29T15.16.43.284,844.417,-0.959,-0.079,0.272
1680095803294,2023-03-29T15.16.43.294,844.427,-0.959,-0.079,0.272
1680095803304,2023-03-29T15.16.43.304,844.437,-0.959,-0.079,0.272
1680095803313,2023-03-29T15.16.43.313,844.446,-0.959,-0.080,0.271
1680095803324,2023-03-29T15.16.43.324,844.457,-0.960,-0.080,0.269
1680095803334,2023-03-29T15.16.43.334,844.467,-0.960,-0.081,0.268
1680095803344,2023-03-29T15.16.43.344,844.477,-0.960,-0.082,0.267
1680095803354,2023-03-29T15.16.43.354,844.487,-0.960,-0.083,0.267
1680095803365,2023-03-29T15.16.43.365,844.498,-0.960,-0.084,0.267
1680095803373,2023-03-29T15.16.43.373,844.506,-0.960,-0.085,0.267
1680095803384,2023-03-29T15.16.43.384,844.517,-0.960,-0.085,0.267
1680095803394,2023-03-29T15.16.43.394,844.527,-0.960,-0.086,0.266
1680095803404,2023-03-29T15.16.43.404,844.537,-0.960,-0.087,0.265
1680095803413,2023-03-29T15.16.43.413,844.546,-0.961,-0.088,0.263
1680095803423,2023-03-29T15.16.43.423,844.556,-0.961,-0.089,0.261
1680095803433,2023-03-29T15.16.43.433,844.566,-0.962,-0.090,0.258
1680095803444,2023-03-29T15.16.43.444,844.577,-0.962,-0.092,0.256
1680095803452,2023-03-29T15.16.43.452,844.585,-0.963,-0.094,0.254
1680095803463,2023-03-29T15.16.43.463,844.596,-0.963,-0.095,0.252
1680095803473,2023-03-29T15.16.43.473,844.606,-0.963,-0.096,0.252
1680095803483,2023-03-29T15.16.43.483,844.616,-0.963,-0.097,0.252
1680095803493,2023-03-29T15.16.43.493,844.626,-0.963,-0.098,0.251
1680095803502,2023-03-29T15.16.43.502,844.635,-0.963,-0.099,0.250
1680095803513,2023-03-29T15.16.43.513,844.646,-0.963,-0.101,0.248
1680095803523,2023-03-29T15.16.43.523,844.656,-0.964,-0.102,0.246
1680095803533,2023-03-29T15.16.43.533,844.666,-0.964,-0.104,0.244
1680095803543,2023-03-29T15.16.43.543,844.676,-0.965,-0.106,0.241
1680095803552,2023-03-29T15.16.43.552,844.685,-0.965,-0.109,0.239
1680095803562,2023-03-29T15.16.43.562,844.695,-0.965,-0.111,0.238
1680095803573,2023-03-29T15.16.43.573,844.706,-0.965,-0.114,0.236
1680095803583,2023-03-29T15.16.43.583,844.716,-0.965,-0.116,0.235
1680095803593,2023-03-29T15.16.43.593,844.726,-0.965,-0.118,0.233
1680095803603,2023-03-29T15.16.43.603,844.736,-0.966,-0.120,0.231
1680095803612,2023-03-29T15.16.43.612,844.745,-0.966,-0.122,0.229
1680095803622,2023-03-29T15.16.43.622,844.755,-0.966,-0.125,0.226
1680095803633,2023-03-29T15.16.43.633,844.766,-0.966,-0.127,0.223
1680095803643,2023-03-29T15.16.43.643,844.776,-0.967,-0.130,0.221
1680095803652,2023-03-29T15.16.43.652,844.785,-0.967,-0.133,0.218
1680095803662,2023-03-29T15.16.43.662,844.795,-0.967,-0.136,0.216
1680095803672,2023-03-29T15.16.43.672,844.805,-0.967,-0.138,0.213
1680095803682,2023-03-29T15.16.43.682,844.815,-0.967,-0.141,0.211
1680095803693,2023-03-29T15.16.43.693,844.826,-0.967,-0.143,0.208
1680095803701,2023-03-29T15.16.43.701,844.834,-0.968,-0.146,0.206
1680095803712,2023-03-29T15.16.43.712,844.845,-0.968,-0.149,0.203
1680095803722,2023-03-29T15.16.43.722,844.855,-0.968,-0.151,0.199
1680095803732,2023-03-29T15.16.43.732,844.865,-0.969,-0.155,0.195
1680095803742,2023-03-29T15.16.43.742,844.875,-0.969,-0.158,0.191
1680095803751,2023-03-29T15.16.43.751,844.884,-0.969,-0.162,0.187
1680095803762,2023-03-29T15.16.43.762,844.895,-0.969,-0.165,0.183
1680095803772,2023-03-29T15.16.43.772,844.905,-0.969,-0.169,0.180
1680095803782,2023-03-29T15.16.43.782,844.915,-0.969,-0.172,0.176
1680095803791,2023-03-29T15.16.43.791,844.924,-0.969,-0.176,0.173
1680095803801,2023-03-29T15.16.43.801,844.934,-0.969,-0.180,0.169
1680095803811,2023-03-29T15.16.43.811,844.944,-0.969,-0.184,0.164
1680095803822,2023-03-29T15.16.43.822,844.955,-0.969,-0.188,0.160
1680095803832,2023-03-29T15.16.43.832,844.965,-0.969,-0.193,0.156
1680095803841,2023-03-29T15.16.43.841,844.974,-0.969,-0.197,0.152
1680095803852,2023-03-29T15.16.43.852,844.985,-0.968,-0.201,0.148
1680095803861,2023-03-29T15.16.43.861,844.994,-0.968,-0.205,0.144
1680095803871,2023-03-29T15.16.43.871,845.004,-0.968,-0.209,0.141
1680095803882,2023-03-29T15.16.43.882,845.015,-0.967,-0.213,0.138
1680095803890,2023-03-29T15.16.43.890,845.023,-0.967,-0.217,0.135
1680095803901,2023-03-29T15.16.43.901,845.034,-0.966,-0.220,0.132
1680095803911,2023-03-29T15.16.43.911,845.044,-0.966,-0.224,0.129
1680095803921,2023-03-29T15.16.43.921,845.054,-0.966,-0.227,0.126
1680095803931,2023-03-29T15.16.43.931,845.064,-0.965,-0.231,0.123
1680095803940,2023-03-29T15.16.43.940,845.073,-0.964,-0.235,0.121
1680095803950,2023-03-29T15.16.43.950,845.083,-0.964,-0.239,0.118
1680095803961,2023-03-29T15.16.43.961,845.094,-0.963,-0.243,0.116
1680095803971,2023-03-29T15.16.43.971,845.104,-0.962,-0.247,0.114
1680095803981,2023-03-29T15.16.43.981,845.114,-0.961,-0.251,0.114
1680095803990,2023-03-29T15.16.43.990,845.123,-0.960,-0.255,0.114
1680095804000,2023-03-29T15.16.44.000,845.133,-0.959,-0.259,0.114
1680095804011,2023-03-29T15.16.44.011,845.144,-0.958,-0.263,0.114
1680095804021,2023-03-29T15.16.44.021,845.154,-0.957,-0.267,0.114
1680095804030,2023-03-29T15.16.44.030,845.163,-0.956,-0.271,0.114
1680095804040,2023-03-29T15.16.44.040,845.173,-0.955,-0.275,0.114
1680095804050,2023-03-29T15.16.44.050,845.183,-0.953,-0.280,0.115
1680095804060,2023-03-29T15.16.44.060,845.193,-0.951,-0.285,0.118
1680095804071,2023-03-29T15.16.44.071,845.204,-0.950,-0.289,0.122
1680095804079,2023-03-29T15.16.44.079,845.212,-0.948,-0.293,0.127
1680095804091,2023-03-29T15.16.44.091,845.224,-0.946,-0.297,0.132
1680095804100,2023-03-29T15.16.44.100,845.233,-0.944,-0.300,0.136
1680095804110,2023-03-29T15.16.44.110,845.243,-0.942,-0.305,0.140
1680095804120,2023-03-29T15.16.44.120,845.253,-0.940,-0.309,0.143
1680095804129,2023-03-29T15.16.44.129,845.262,-0.938,-0.314,0.147
1680095804139,2023-03-29T15.16.44.139,845.272,-0.936,-0.318,0.151
1680095804150,2023-03-29T15.16.44.150,845.283,-0.934,-0.322,0.155
1680095804160,2023-03-29T15.16.44.160,845.293,-0.932,-0.326,0.158
1680095804170,2023-03-29T15.16.44.170,845.303,-0.930,-0.329,0.161
1680095804179,2023-03-29T15.16.44.179,845.312,-0.929,-0.331,0.163
1680095804189,2023-03-29T15.16.44.189,845.322,-0.929,-0.333,0.163
1680095804200,2023-03-29T15.16.44.200,845.333,-0.928,-0.335,0.161
1680095804210,2023-03-29T15.16.44.210,845.343,-0.928,-0.337,0.157
1680095804220,2023-03-29T15.16.44.220,845.353,-0.928,-0.340,0.151
1680095804229,2023-03-29T15.16.44.229,845.362,-0.928,-0.343,0.145
1680095804239,2023-03-29T15.16.44.239,845.372,-0.927,-0.347,0.140
1680095804249,2023-03-29T15.16.44.249,845.382,-0.926,-0.352,0.135
1680095804260,2023-03-29T15.16.44.260,845.393,-0.924,-0.358,0.131
1680095804270,2023-03-29T15.16.44.270,845.403,-0.923,-0.365,0.125
1680095804279,2023-03-29T15.16.44.279,845.412,-0.921,-0.371,0.115
1680095804289,2023-03-29T15.16.44.289,845.422,-0.921,-0.376,0.102
1680095804299,2023-03-29T15.16.44.299,845.432,-0.921,-0.380,0.088
1680095804309,2023-03-29T15.16.44.309,845.442,-0.922,-0.381,0.074
1680095804320,2023-03-29T15.16.44.320,845.453,-0.922,-0.382,0.060
1680095804330,2023-03-29T15.16.44.330,845.463,-0.923,-0.382,0.046
1680095804339,2023-03-29T15.16.44.339,845.472,-0.924,-0.381,0.032
1680095804349,2023-03-29T15.16.44.349,845.482,-0.924,-0.381,0.018
1680095804359,2023-03-29T15.16.44.359,845.492,-0.925,-0.380,0.007
1680095804369,2023-03-29T15.16.44.369,845.502,-0.925,-0.379,-0.002
1680095804378,2023-03-29T15.16.44.378,845.511,-0.926,-0.378,-0.010
1680095804388,2023-03-29T15.16.44.388,845.521,-0.926,-0.377,-0.017
1680095804399,2023-03-29T15.16.44.399,845.532,-0.927,-0.375,-0.021
1680095804409,2023-03-29T15.16.44.409,845.542,-0.927,-0.374,-0.024
1680095804418,2023-03-29T15.16.44.418,845.551,-0.928,-0.372,-0.027
1680095804428,2023-03-29T15.16.44.428,845.561,-0.928,-0.372,-0.032
1680095804438,2023-03-29T15.16.44.438,845.571,-0.927,-0.373,-0.039
1680095804449,2023-03-29T15.16.44.449,845.582,-0.925,-0.377,-0.043
1680095804459,2023-03-29T15.16.44.459,845.592,-0.923,-0.383,-0.043
1680095804468,2023-03-29T15.16.44.468,845.601,-0.921,-0.388,-0.038
1680095804478,2023-03-29T15.16.44.478,845.611,-0.920,-0.391,-0.028
1680095804488,2023-03-29T15.16.44.488,845.621,-0.920,-0.391,-0.016
1680095804498,2023-03-29T15.16.44.498,845.631,-0.921,-0.389,-0.007
1680095804509,2023-03-29T15.16.44.509,845.642,-0.923,-0.386,-0.008
1680095804517,2023-03-29T15.16.44.517,845.650,-0.924,-0.383,-0.017
1680095804528,2023-03-29T15.16.44.528,845.661,-0.923,-0.382,-0.035
1680095804538,2023-03-29T15.16.44.538,845.671,-0.922,-0.383,-0.059
1680095804548,2023-03-29T15.16.44.548,845.681,-0.918,-0.387,-0.084
1680095804558,2023-03-29T15.16.44.558,845.691,-0.913,-0.393,-0.106
1680095804569,2023-03-29T15.16.44.569,845.702,-0.909,-0.399,-0.117
1680095804577,2023-03-29T15.16.44.577,845.710,-0.907,-0.404,-0.122
1680095804588,2023-03-29T15.16.44.588,845.721,-0.904,-0.409,-0.126
1680095804598,2023-03-29T15.16.44.598,845.731,-0.901,-0.414,-0.130
1680095804608,2023-03-29T15.16.44.608,845.741,-0.897,-0.421,-0.138
1680095804617,2023-03-29T15.16.44.617,845.750,-0.892,-0.427,-0.147
1680095804627,2023-03-29T15.16.44.627,845.760,-0.888,-0.432,-0.158
1680095804638,2023-03-29T15.16.44.638,845.771,-0.884,-0.435,-0.172
1680095804648,2023-03-29T15.16.44.648,845.781,-0.881,-0.435,-0.186
1680095804658,2023-03-29T15.16.44.658,845.791,-0.880,-0.433,-0.194
1680095804667,2023-03-29T15.16.44.667,845.800,-0.881,-0.430,-0.195
1680095804677,2023-03-29T15.16.44.677,845.810,-0.883,-0.426,-0.195
1680095804687,2023-03-29T15.16.44.687,845.820,-0.886,-0.421,-0.195
1680095804698,2023-03-29T15.16.44.698,845.831,-0.890,-0.415,-0.190
1680095804706,2023-03-29T15.16.44.706,845.839,-0.893,-0.411,-0.181
1680095804717,2023-03-29T15.16.44.717,845.850,-0.897,-0.409,-0.168
1680095804727,2023-03-29T15.16.44.727,845.860,-0.899,-0.409,-0.156
1680095804737,2023-03-29T15.16.44.737,845.870,-0.900,-0.411,-0.147
1680095804747,2023-03-29T15.16.44.747,845.880,-0.898,-0.416,-0.141
1680095804756,2023-03-29T15.16.44.756,845.889,-0.897,-0.422,-0.134
1680095804766,2023-03-29T15.16.44.766,845.899,-0.896,-0.427,-0.126
1680095804777,2023-03-29T15.16.44.777,845.910,-0.895,-0.430,-0.117
1680095804787,2023-03-29T15.16.44.787,845.920,-0.895,-0.433,-0.107
1680095804797,2023-03-29T15.16.44.797,845.930,-0.896,-0.434,-0.097
1680095804806,2023-03-29T15.16.44.806,845.939,-0.896,-0.435,-0.086
1680095804816,2023-03-29T15.16.44.816,845.949,-0.898,-0.433,-0.077
1680095804826,2023-03-29T15.16.44.826,845.959,-0.901,-0.428,-0.072
1680095804837,2023-03-29T15.16.44.837,845.970,-0.903,-0.425,-0.071
1680095804847,2023-03-29T15.16.44.847,845.980,-0.903,-0.424,-0.070
1680095804856,2023-03-29T15.16.44.856,845.989,-0.902,-0.427,-0.069
1680095804866,2023-03-29T15.16.44.866,845.999,-0.900,-0.431,-0.068
1680095804876,2023-03-29T15.16.44.876,846.009,-0.897,-0.437,-0.069
1680095804887,2023-03-29T15.16.44.887,846.020,-0.893,-0.443,-0.077
1680095804897,2023-03-29T15.16.44.897,846.030,-0.889,-0.448,-0.093
1680095804906,2023-03-29T15.16.44.906,846.039,-0.886,-0.450,-0.111
1680095804916,2023-03-29T15.16.44.916,846.049,-0.885,-0.449,-0.121
1680095804926,2023-03-29T15.16.44.926,846.059,-0.886,-0.445,-0.128
1680095804936,2023-03-29T15.16.44.936,846.069,-0.889,-0.437,-0.134
1680095804947,2023-03-29T15.16.44.947,846.080,-0.893,-0.428,-0.140
1680095804955,2023-03-29T15.16.44.955,846.088,-0.897,-0.419,-0.144
1680095804966,2023-03-29T15.16.44.966,846.099,-0.902,-0.407,-0.142
1680095804976,2023-03-29T15.16.44.976,846.109,-0.907,-0.395,-0.142
1680095804986,2023-03-29T15.16.44.986,846.119,-0.912,-0.385,-0.144
1680095804995,2023-03-29T15.16.44.995,846.128,-0.915,-0.376,-0.143
1680095805005,2023-03-29T15.16.45.005,846.138,-0.916,-0.375,-0.143
1680095805015,2023-03-29T15.16.45.015,846.148,-0.914,-0.381,-0.138
1680095805026,2023-03-29T15.16.45.026,846.159,-0.911,-0.392,-0.127
1680095805036,2023-03-29T15.16.45.036,846.169,-0.909,-0.402,-0.110
1680095805045,2023-03-29T15.16.45.045,846.178,-0.910,-0.406,-0.090
1680095805056,2023-03-29T15.16.45.056,846.189,-0.913,-0.402,-0.070
1680095805065,2023-03-29T15.16.45.065,846.198,-0.918,-0.394,-0.057
1680095805075,2023-03-29T15.16.45.075,846.208,-0.921,-0.386,-0.053
1680095805086,2023-03-29T15.16.45.086,846.219,-0.923,-0.380,-0.055
1680095805095,2023-03-29T15.16.45.095,846.228,-0.924,-0.378,-0.058
1680095805105,2023-03-29T15.16.45.105,846.238,-0.925,-0.376,-0.059
1680095805115,2023-03-29T15.16.45.115,846.248,-0.925,-0.374,-0.059
1680095805125,2023-03-29T15.16.45.125,846.258,-0.926,-0.372,-0.058
1680095805136,2023-03-29T15.16.45.136,846.269,-0.928,-0.369,-0.056
1680095805144,2023-03-29T15.16.45.144,846.277,-0.929,-0.366,-0.054
1680095805155,2023-03-29T15.16.45.155,846.288,-0.931,-0.362,-0.054
1680095805165,2023-03-29T15.16.45.165,846.298,-0.933,-0.357,-0.053
1680095805175,2023-03-29T15.16.45.175,846.308,-0.935,-0.352,-0.048
1680095805185,2023-03-29T15.16.45.185,846.318,-0.937,-0.347,-0.042
1680095805194,2023-03-29T15.16.45.194,846.327,-0.939,-0.343,-0.035
1680095805204,2023-03-29T15.16.45.204,846.337,-0.941,-0.339,-0.024
1680095805215,2023-03-29T15.16.45.215,846.348,-0.943,-0.334,-0.015
1680095805225,2023-03-29T15.16.45.225,846.358,-0.945,-0.328,-0.019
1680095805235,2023-03-29T15.16.45.235,846.368,-0.947,-0.320,-0.035
1680095805244,2023-03-29T15.16.45.244,846.377,-0.949,-0.309,-0.056
1680095805254,2023-03-29T15.16.45.254,846.387,-0.951,-0.299,-0.079
1680095805264,2023-03-29T15.16.45.264,846.397,-0.952,-0.288,-0.103
1680095805275,2023-03-29T15.16.45.275,846.408,-0.951,-0.280,-0.129
1680095805285,2023-03-29T15.16.45.285,846.418,-0.949,-0.279,-0.150
1680095805295,2023-03-29T15.16.45.295,846.428,-0.946,-0.284,-0.155
1680095805304,2023-03-29T15.16.45.304,846.437,-0.945,-0.293,-0.147
1680095805314,2023-03-29T15.16.45.314,846.447,-0.945,-0.303,-0.120
1680095805325,2023-03-29T15.16.45.325,846.458,-0.947,-0.311,-0.081
1680095805335,2023-03-29T15.16.45.335,846.468,-0.948,-0.315,-0.049
1680095805344,2023-03-29T15.16.45.344,846.477,-0.946,-0.321,-0.034
